timestamp,Model,Data,Seed,struct_feats,lr,input_dim,hidden_dim,proj_dim,gconv_nlayers,loss,pre_1,rec_1,f1_1,pre_0,rec_0,f1_0,F1Mi,F1Ma,auroc,auprc,ari_score,sil_score
2026-03-22 21:28:25,rq_bgrl_behav_s2027,HOFINET_NODE_FEAT,2027,,-1,-1,-1,32,-1,BarlowTwins,0.4349690328727966,0.9057539682539684,0.5877051818474412,0.9978001111522786,0.9732128740824392,0.9853531368984324,0.971711238213016,0.7865291593729369,0.9859356990490532,0.5631913914910095,0.0,0.0
2026-03-22 21:29:33,rq_bgrl_struct_s2027,HOFINET_NODE_FEAT,2027,,-1,-1,-1,32,-1,BarlowTwins,0.2198761261261261,0.7748015873015873,0.3425438596491228,0.9945603987443388,0.9374138904573688,0.9651419668395228,0.9337941390808912,0.6538429132443229,0.9468971771844444,0.3480451173703057,0.0,0.0
2026-03-22 21:31:05,hp_dgitrs_knn_lr0.0001_h128_nl2,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,JSD,0.0238649449930169,0.9808660624370594,0.0465961823661675,0.9957494407158836,0.1004967261232784,0.1825676784249384,0.1198021332508888,0.114581930395553,0.9468549660220325,0.4756690680934453,0.0,0.0
2026-03-22 21:34:12,DGI_transductive_w_org,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,JSD,0.022036230222426,0.9856410256410256,0.0431086688348099,0.99163179916318,0.0374424483163311,0.0721602400991714,0.0578583574409822,0.0576344544669906,0.9116179517271872,0.3320694732419922,0.0,0.0
2026-03-22 21:36:53,hp_dgitrs_knn_lr0.0001_h128_nl3,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,JSD,0.0221802965435502,0.9693446088794926,0.0433682517912459,0.9926395939086294,0.0882107494868845,0.1620233237359405,0.1066183777576574,0.1026957877635932,0.9381384677161052,0.4781050234621763,0.0,0.0
2026-03-22 21:40:01,DGI_transductive_w_org,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,JSD,0.022567715292117,0.9528205128205128,0.0440911248220218,0.9888295288975232,0.0919021395684752,0.1681741213397761,0.110438796016165,0.1061326230808989,0.8949582989007021,0.3284746417329745,0.0,0.0
2026-03-22 21:42:54,hp_dgitrs_knn_lr0.0001_h256_nl2,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,JSD,0.0254041570438799,0.955020920502092,0.0494918010570538,0.9953981164383562,0.2098269677623119,0.3465931322315589,0.2255592606496919,0.1980424666443064,0.9344470836885214,0.4955622574183205,0.0,0.0
2026-03-22 21:46:02,DGI_transductive_w_org,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,JSD,0.0226159065209197,0.9846153846153848,0.0442161987886603,0.9947089947089948,0.0636453913514489,0.1196360011030269,0.0834750347812644,0.0819260999458436,0.9138199618984127,0.3354450104020128,0.0,0.0
2026-03-22 21:49:59,hp_dgitrs_knn_lr0.0001_h256_nl3,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,JSD,0.024845046748608,0.967280163599182,0.0484457417934142,0.99555987234633,0.1619456043335966,0.2785758658176736,0.1793388247245103,0.1635108038055439,0.9445646567331998,0.5012376374964791,0.0,0.0
2026-03-22 21:53:11,DGI_transductive_w_org,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,JSD,0.0223332629554038,0.9764102564102564,0.0436677216641438,0.9913403614457832,0.0594249345490656,0.1121284388041904,0.0791687829869929,0.0778980802341671,0.904974456195906,0.3080450294009623,0.0,0.0
2026-03-22 21:58:42,hp_dgitrs_knn_lr0.0001_h512_nl2,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,JSD,0.0254300261455896,0.9545454545454546,0.0495402514543066,0.9950827000447028,0.200925194629358,0.3343409120778026,0.2170350904312876,0.1919405817660546,0.9336022726107144,0.4880314642086755,0.0,0.0
2026-03-22 22:01:51,DGI_transductive_w_org,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,JSD,0.0214634837430048,0.9323076923076924,0.0419609472372247,0.9774897680763984,0.0646835785862598,0.1213378492802709,0.0833646180685908,0.0816493982587478,0.8780069004150434,0.3316013675172855,0.0,0.0
2026-03-22 22:09:49,hp_dgitrs_knn_lr0.0001_h512_nl3,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,JSD,0.0246019489855689,0.9625,0.0479775689288125,0.9953398058252428,0.173476524603479,0.2954580387334768,0.1902038292515955,0.1717178038311446,0.9386546159255164,0.460490386401276,0.0,0.0
2026-03-22 22:12:57,DGI_transductive_w_org,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,JSD,0.0224873036494626,0.9764102564102564,0.0439621334564765,0.9921981004070556,0.0660151665613433,0.1237938039614017,0.0856171190071329,0.0838779687089391,0.9032662157438722,0.3342824420024309,0.0,0.0
2026-03-22 22:14:57,hp_dgitrs_knn_lr0.0005_h128_nl2,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,JSD,0.0233647104024589,0.9798590130916416,0.0456411098341815,0.994503984611157,0.0817114472792955,0.1510150430845626,0.101406708919462,0.098328076459372,0.9453428572143182,0.4828437543159974,0.0,0.0
2026-03-22 22:18:06,DGI_transductive_w_org,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,JSD,0.0230029175608227,0.9784615384615384,0.0449491142103279,0.994488188976378,0.085515031145617,0.1574878423874641,0.1047412936422056,0.101218478298896,0.9037933995828732,0.3469839747460463,0.0,0.0
2026-03-22 22:20:46,hp_dgitrs_knn_lr0.0005_h128_nl3,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,JSD,0.0233570660246888,0.9640591966173362,0.0456091218243648,0.994548661215328,0.1399057220831359,0.2453039111005655,0.1571229821345759,0.1454565164624651,0.9355556049879548,0.4687768179834393,0.0,0.0
2026-03-22 22:23:56,DGI_transductive_w_org,HOFINET_NODE_FEAT,2025,,-1,-1,-1,32,-1,JSD,0.0220153211549793,0.957948717948718,0.0430414746543778,0.9856543037088872,0.0635776834883091,0.119450451596489,0.0828346178477574,0.0812459631254334,0.891097689136418,0.3216767173535191,0.0,0.0
